sample_id,policy,cell_code,cycles,best_degree,voltage_hr,capacity_fit,dqdv_hr
5C_67PER_4C_NEWSTRUCTURE|737329|626,5C_67PER_4C_NEWSTRUCTURE,737329,626,9,2.8804944,0.8856195202114969,0.4461172921657237
5C_67PER_4C_NEWSTRUCTURE|737329|626,5C_67PER_4C_NEWSTRUCTURE,737329,626,9,2.8784944,0.8864293582301983,0.36273339069694543
5C_67PER_4C_NEWSTRUCTURE|737329|626,5C_67PER_4C_NEWSTRUCTURE,737329,626,9,2.8764944,0.8870704537742846,0.2776465366373486
5C_67PER_4C_NEWSTRUCTURE|737329|626,5C_67PER_4C_NEWSTRUCTURE,737329,626,9,2.8744943999999997,0.8875399443767479,0.19143382686630162
5C_67PER_4C_NEWSTRUCTURE|737329|626,5C_67PER_4C_NEWSTRUCTURE,737329,626,9,2.8724944,0.8878361890817499,0.10474153120762253
5C_67PER_4C_NEWSTRUCTURE|737329|626,5C_67PER_4C_NEWSTRUCTURE,737329,626,9,2.8704944,0.8879589105015784,0.01828886148328479
5C_67PER_4C_NEWSTRUCTURE|737329|626,5C_67PER_4C_NEWSTRUCTURE,737329,626,9,2.8684944,0.887909344527683,0.06712814245219079
5C_67PER_4C_NEWSTRUCTURE|737329|626,5C_67PER_4C_NEWSTRUCTURE,737329,626,9,2.8664944,0.8876903979317695,0.15063260766149256
5C_67PER_4C_NEWSTRUCTURE|737329|626,5C_67PER_4C_NEWSTRUCTURE,737329,626,9,2.8644944,0.8873068140970369,0.2312627020105822
5C_67PER_4C_NEWSTRUCTURE|737329|626,5C_67PER_4C_NEWSTRUCTURE,737329,626,9,2.8624944,0.8867653471237271,0.3079673849207154
5C_67PER_4C_NEWSTRUCTURE|737329|626,5C_67PER_4C_NEWSTRUCTURE,737329,626,9,2.8604944,0.886074944557354,0.3796020329050691
5C_67PER_4C_NEWSTRUCTURE|737329|626,5C_67PER_4C_NEWSTRUCTURE,737329,626,9,2.8584944,0.8852469389921067,0.44492393779898975
5C_67PER_4C_NEWSTRUCTURE|737329|626,5C_67PER_4C_NEWSTRUCTURE,737329,626,9,2.8564944,0.8842952488061582,0.5025876755608465
5C_67PER_4C_NEWSTRUCTURE|737329|626,5C_67PER_4C_NEWSTRUCTURE,737329,626,9,2.8544944,0.8832365882898633,0.551140343521098
5C_67PER_4C_NEWSTRUCTURE|737329|626,5C_67PER_4C_NEWSTRUCTURE,737329,626,9,2.8524944,0.8820906874320739,0.5890166639332506
5C_67PER_4C_NEWSTRUCTURE|737329|626,5C_67PER_4C_NEWSTRUCTURE,737329,626,9,2.8504944,0.8808805216341303,0.6145339516666581
5C_67PER_4C_NEWSTRUCTURE|737329|626,5C_67PER_4C_NEWSTRUCTURE,737329,626,9,2.8484944,0.8796325516254072,0.6258869438671013
5C_67PER_4C_NEWSTRUCTURE|737329|626,5C_67PER_4C_NEWSTRUCTURE,737329,626,9,2.8464944,0.8783769738586619,0.6211424893863011
5C_67PER_4C_NEWSTRUCTURE|737329|626,5C_67PER_4C_NEWSTRUCTURE,737329,626,9,2.8444944,0.877147981667862,0.5982340957851591
5C_67PER_4C_NEWSTRUCTURE|737329|626,5C_67PER_4C_NEWSTRUCTURE,737329,626,9,2.8424944,0.8759840374755211,0.5549563316805575
5C_67PER_4C_NEWSTRUCTURE|737329|626,5C_67PER_4C_NEWSTRUCTURE,737329,626,9,2.8404944,0.8749281563411399,0.488959082191343
5C_67PER_4C_NEWSTRUCTURE|737329|626,5C_67PER_4C_NEWSTRUCTURE,737329,626,9,2.8384944,0.8740282011467557,0.39774165524653426
5C_67PER_4C_NEWSTRUCTURE|737329|626,5C_67PER_4C_NEWSTRUCTURE,737329,626,9,2.8364944,0.8733371897201538,0.27864673646718074
5C_67PER_4C_NEWSTRUCTURE|737329|626,5C_67PER_4C_NEWSTRUCTURE,737329,626,9,2.8344944,0.8729136142008868,0.12885419034842016
5C_67PER_4C_NEWSTRUCTURE|737329|626,5C_67PER_4C_NEWSTRUCTURE,737329,626,9,2.8324944,0.8728217729587603,0.054625294559457416
5C_67PER_4C_NEWSTRUCTURE|737329|626,5C_67PER_4C_NEWSTRUCTURE,737329,626,9,2.8304944,0.8731321153791243,0.2749567188002686
5C_67PER_4C_NEWSTRUCTURE|737329|626,5C_67PER_4C_NEWSTRUCTURE,737329,626,9,2.8284944,0.8739215998339614,0.5354874458088261
5C_67PER_4C_NEWSTRUCTURE|737329|626,5C_67PER_4C_NEWSTRUCTURE,737329,626,9,2.8264944,0.8752740651623594,0.8397540387044842
5C_67PER_4C_NEWSTRUCTURE|737329|626,5C_67PER_4C_NEWSTRUCTURE,737329,626,9,2.8244944,0.8772806159887796,1.1914892624643585
5C_67PER_4C_NEWSTRUCTURE|737329|626,5C_67PER_4C_NEWSTRUCTURE,737329,626,9,2.8224944,0.8800400222122166,1.5946292538293392
5C_67PER_4C_NEWSTRUCTURE|737329|626,5C_67PER_4C_NEWSTRUCTURE,737329,626,9,2.8204944,0.8836591330040972,2.053320861353285
5C_67PER_4C_NEWSTRUCTURE|737329|626,5C_67PER_4C_NEWSTRUCTURE,737329,626,9,2.8184944,0.8882533056576295,2.5719291580064123
5C_67PER_4C_NEWSTRUCTURE|737329|626,5C_67PER_4C_NEWSTRUCTURE,737329,626,9,2.8164944,0.8939468496361231,3.1550451287528176
5C_67PER_4C_NEWSTRUCTURE|737329|626,5C_67PER_4C_NEWSTRUCTURE,737329,626,9,2.8144944,0.9008734861726405,3.8074935355461434
5C_67PER_4C_NEWSTRUCTURE|737329|626,5C_67PER_4C_NEWSTRUCTURE,737329,626,9,2.8124944,0.9091768237783081,4.5343409622070965
5C_67PER_4C_NEWSTRUCTURE|737329|626,5C_67PER_4C_NEWSTRUCTURE,737329,626,9,2.8104944,0.9190108500214684,5.330616229695579
5C_67PER_4C_NEWSTRUCTURE|737329|626,5C_67PER_4C_NEWSTRUCTURE,737329,626,9,2.809936,0.9220519490325103,5.446094217481197
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.4466243,-0.013184244555421332,3.778027266058109
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.4446243,-0.005628190023305946,3.441956866851478
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.4426243,0.0005835829119842928,2.8048424256253144
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.4406243,0.00559117967919559,2.2353727252308073
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.4386243,0.009525073812907292,1.7288459363205637
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.4366243,0.012506563424478062,1.280784725564196
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.4346243,0.014648212715163894,0.8869288589723334
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.4326243,0.01605427886036756,0.5432279685581993
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.4306243,0.016821124589396552,0.24583448010974163
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.4286243,0.017037616780806647,0.008903300101263056
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.4266243,0.016785511388991398,0.2244479418607659
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.4246243,0.016139825013363668,0.40407949295411294
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.4226243,0.015169193417174875,0.5509019286732837
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.4206243,0.013936217298670589,0.667849451020277
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.4186243,0.01249779561309372,0.7576926397161046
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.4166243,0.010905446739806202,0.8230444571363038
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.4146243,0.009205617784548481,0.8663661092663488
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.4126243,0.007439982302740816,0.88997276474771
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.4106243,0.0056457267255576316,0.8960391340860133
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.4086243,0.0038558257663967588,0.8866049110746743
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.4066243,0.0020993070812589387,0.8635800784679668
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.4046243,0.00040150545252487513,0.8287500799292089
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.4026243,-0.0012156932384578822,0.7837808602646151
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.4006243,-0.00273361798853361,0.730223775940528
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.3986243,-0.004136588342219971,0.669520377862296
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.3966243,-0.005411699499982825,0.6030070683860289
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.3946243,-0.006548616615764058,0.5319196345189903
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.3926243,-0.007539378038058819,0.45739765924664955
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.3906243,-0.008378207252750625,0.3804888129139201
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.3886243,-0.009061333289714535,0.3021530265726269
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.3866243,-0.009586819359041099,0.22326654919870537
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.3846243,-0.009954399486509391,0.14462589065669107
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.3826243,-0.01016532292166783,0.06695165228819722
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.3806243,-0.010222206095662212,0.009107753018966491
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.3786243,-0.01012889190959193,0.08297248944150937
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.3766243,-0.009890316137896205,0.15412779367595464
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.3746243,-0.009512380734888082,0.2221205754284954
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.3726243,-0.00900183383618225,0.28655612113432527
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.3706243,-0.008366156250350754,0.3470948991201519
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.3686243,-0.007613454239701667,0.40344946443553975
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.3666243,-0.006752358392608571,0.45538146159410586
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.3646243,-0.005791928393325263,0.502698723476769
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.3626243,-0.004741563498701473,0.5452524646664304
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.3606243,-0.0036109185346595574,0.5829345674968303
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.3586243,-0.0024098252287141353,0.6156749591085697
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.3566243,-0.0011482186982252895,0.6434390778233097
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.3546243,0.00016393108257911626,0.6662254271600376
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.3526243,0.0015166830104148543,0.6840632158312242
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.3506242999999998,0.0029001839459040224,0.6970100820690308
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.3486243,0.0043047233386909745,0.7051499006457672
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.3466242999999998,0.005720783548487096,0.7085906709717245
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.3446243,0.007139086022577873,0.7074624846592905
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.3426242999999998,0.00855063348712426,0.7019155709618088
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.3406243,0.009946748306425113,0.692118418508942
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.3386242999999998,0.011319107161160025,0.6782559717719687
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.3366243,0.012659772193512997,0.6605279007084062
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.3346242999999998,0.013961218763993644,0.6391469420473403
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.3326243,0.01521635996170237,0.614337310694367
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.3306242999999998,0.016418568006771106,0.5863331797435651
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.3286243,0.017561692680676644,0.5553772276030386
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.3266242999999998,0.01864007691718325,0.5217192507510315
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.3246243,0.019648569683680783,0.4856148406545442
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.3226242999999998,0.020582536279801417,0.4473241233976548
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.3206243,0.02143786617727142,0.4071105605780829
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.3186242999999997,0.022210978522113733,0.36523981004631345
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.3166243,0.022898825417456692,0.3219786450752684
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.3146242999999997,0.023498893102414792,0.2775939305616095
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.3126243,0.024009201139703146,0.2323516548740816
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.3106242999999997,0.0244282997219111,0.18651601597902268
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.3086243,0.02475526520361926,0.1403485604859238
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.3066242999999997,0.02498969396385478,0.09410737426950977
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.3046243,0.025131694700697316,0.048046323340570574
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.3026242999999997,0.025181879257217044,0.002414343650547046
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.3006243,0.025141352075299522,0.04254522147257678
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.2986242999999997,0.025011698371326718,0.08659523754281029
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.2966243,0.024794971125128296,0.12950535006294217
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.2946242999999997,0.024493676971074935,0.17105251185930737
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.2926243,0.024110761077691084,0.21102146784906672
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.2906242999999997,0.023649591099678652,0.24920519847313916
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.2886243,0.02311394028379854,0.28540532301034016
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.2866242999999997,0.02250796980763728,0.31943246397852576
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.2846243,0.021836210427884445,0.35110657381147714
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.2826242999999997,0.021103543512391354,0.3802572249875267
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.2806243,0.02031518152793435,0.40672386477258904
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.2786242999999997,0.019476648053300988,0.43035603572506353
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.2766243,0.018593757385034104,0.45101356309719876
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.2746242999999997,0.017672593800912184,0.4685667102534792
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.2726243,0.016719490544020194,0.48289630321182564
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.2706242999999997,0.015741008588064875,0.49389382540100746
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.2686243,0.014743915242416167,0.5014614837120086
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.2666242999999997,0.013735162653216837,0.5055122469088609
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.2646243,0.012721866254780723,0.5059698574494051
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.2626242999999997,0.011711283223419217,0.5027688177526777
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.2606243,0.010710790983770008,0.4958543519365399
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.2586242999999997,0.009727865815673059,0.48518234403420246
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.2566243,0.00877006160763319,0.4707192536850824
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.2546242999999997,0.007844988800932734,0.45244201028106223
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.2526243,0.006960293566508929,0.43033788653591265
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.2506242999999997,0.006123637254789094,0.4044043524312375
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.2486243,0.005342676156783965,0.37464891047846516
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.2466242999999997,0.004625041612875247,0.3410889132224134
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.2446243,0.003978320503894295,0.3037513638989756
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.2426242999999997,0.0034100361572793614,0.26267270114379626
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.2406243,0.00292762969931909,0.21789856863680346
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.2386242999999997,0.0025384418827321675,0.16948357055202834
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.2366243,0.002249695417110953,0.11749101366954096
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.2346242999999997,0.0020684778280540272,0.06199263699100588
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.2326243,0.0020017248691469036,0.0030683296881256483
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.2306242999999997,0.0020562045093015513,0.05919416180235493
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.2286243,0.002238501516356295,0.12469953673598733
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.2266242999999997,0.002555002656245531,0.19334525228389343
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.2246243,0.003011882525491838,0.26502184424908304
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.2226242999999997,0.0036150900332418967,0.3396132555169378
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.2206243,0.004370335547559556,0.41699717149517224
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.2186242999999997,0.0052830787192226225,0.49704536181160464
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.2166243,0.006358516994805941,0.579624027553485
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.2146242999999997,0.0076015748294366026,0.6645941533441773
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.2126243,0.009016893608182613,0.7518118635685442
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.2106242999999997,0.010608822283710823,0.8411287820713169
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.2086243,0.012381408736467842,0.9323923946669028
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.2066242999999996,0.01433839186237848,1.0254464138129515
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.2046243,0.016483194391719608,1.1201311448141835
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.2026243,0.01881891644163472,1.216283852936547
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.2006243,0.02134832980346585,1.3137391308253443
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.1986242999999996,0.024073872964936682,1.4123292656358686
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.1966243,0.02699764686600928,1.5118846052988024
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.1946243,0.030121411386131225,1.6122339233549665
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.1926243,0.0334465825594292,1.7132047818086926
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.1906242999999996,0.03697423051336676,1.81462389146796
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.1886243,0.040705078125301,1.916317469240962
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.1866243,0.04463950039032977,2.018111591887992
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.1846243,0.048777524492853025,2.1198325457288796
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.1826242999999996,0.053118830573246234,2.221307171828249
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.1806243,0.057662753180165977,2.3223632061902677
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.1786243,0.062408283398006276,2.4228296145100074
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.1766243,0.06735407163820606,2.522536921041988
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.1746242999999996,0.07249843108217535,2.621317531162184
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.1726243,0.07783934176285476,2.7190060472109394
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.1706243,0.08337445527101792,2.8154395772196814
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.1686243,0.08910110007173355,2.910458036137232
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.1666242999999996,0.09501628741556814,3.003904439188066
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.1646243,0.10111671782848577,3.0956251870055915
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.1626243,0.10739878816358914,3.1854703421983146
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.1606243,0.11385859919727909,3.273293897020963
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.1586242999999996,0.12049196375167445,3.358954031838419
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.1566243,0.12729441532463273,3.4423133640813965
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.1546243,0.13426121720799852,3.523239187403952
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.1526243,0.1413873720742486,3.6016037007809913
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.1506243,0.14866763201112246,3.677284227272402
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.1486243,0.15609650898333827,3.750163422223558
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.1466243,0.16366828570001668,3.820129470662721
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.1446243,0.17137702686598924,3.8870762736827658
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.1426243,0.17921659079474772,3.9509036236024286
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.1406243,0.18718064136039902,4.011517367720025
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.1386243,0.1952626602656278,4.068829560483003
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.1366243,0.2034559596023311,4.122758603913844
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.1346243,0.21175369468128313,4.17322937614388
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.1326243,0.22014887710690667,4.220173347922987
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.1306243,0.22863438807297506,4.2635286869846425
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.1286243,0.2372029918548453,4.303240350162234
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.1266243,0.24584734947362397,4.339260163163779
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.1246243,0.2545600325075005,4.371546887928851
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.1226243,0.26333353702533935,4.400066277502482
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.1206243,0.2721602976175104,4.424791118377783
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.1186243,0.28103270149885046,4.445701260270127
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.1166243,0.2899431026585909,4.462783633301825
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.1146243,0.2988838360320577,4.476032252588453
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.1126243,0.3078472316689448,4.485448210233471
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.1106243,0.31682562887299154,4.491039654749812
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.1086243,0.3258113902879441,4.492821757943318
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.1066243,0.3347969159047648,4.49081666930428
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.1046243,0.34377465696516124,4.48505345796967
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.1026243,0.35273712973664345,4.475568042330309
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.1006242999999998,0.3616769291344825,4.462403107373291
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.0986243,0.37058674216613663,4.445608009862454
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.0966242999999998,0.3794593611739324,4.425238671470311
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.0946243,0.3882876968520179,4.401357460004945
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.0926242999999998,0.39706479101395226,4.374033058855417
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.0906243,0.4057838290874396,4.343340324835609
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.0886242999999998,0.4144381523132947,4.309360134586981
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.0866243,0.42302126962578757,4.272179219729978
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.0846242999999998,0.43152686919221467,4.231889990965129
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.0826243,0.4399488295896481,4.188590351337368
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.0806242999999998,0.4482812305975642,4.142383498892244
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.0786243,0.4565183635852171,4.093377718965954
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.0766242999999998,0.464654741473428,4.041686166365693
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.0746243,0.47268510825067983,3.9874266377095324
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.0726242999999998,0.48060444802426616,3.9307213342109293
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.0706243,0.48840799358752357,3.8716966152040015
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.0686242999999997,0.4960912344850822,3.81048274272311
6C-50PER_3C|460507|685,6C-50PER_3C,460507,685,9,3.0666243,0.5036499245584161,3.747213617460602
